162,244,BV1vS4y197A6,140,39473,113,骗徒先生的心值多少钱呢？,\/\/i0.hdslb.com\/bfs\/archive\/3c72a0138780bb704a355ab6e6f7e59c625c67ef.jpg,70,2647,再次感谢您的观看 我借简介说一说某些画面的意思 第一点那个雷狮海盗团的三位成员往前走而帕洛斯却往后，我想表达的是在大赛中帕洛斯的牺牲 第二点就是那个修勾是我三次元养的，修喵是总去我们家蹭吃的流浪猫它们好可爱！所以我就想把它们也画进去（夹带私货 最后一点是帕洛斯在结尾的行礼，我专门去搜了一下贵族礼（不知道对不对，我相信你度娘），因为我觉得帕洛斯的家庭如果没有经历那些他也应该是一个贵族的公子吧（仅个人观点） 剩下的就是根据歌词画的，这首歌真的好听！ 画风有些狂草,http:\/\/www.bilibili.com\/video\/av721726150
162,245,BV1ob4y1b7bk,39,39392,9,回答一下关于插画的问题！,\/\/i0.hdslb.com\/bfs\/archive\/8bf809941a9a603379d3c8f128564c4aa2ae891f.jpg,41,2380,希望能早点到10w粉出一期读评论ww加油 私信回复1，获取小gua同款procreate笔刷。 私信回复2，领取小gua试听课一节。 私信回复3，小gua么么哒一个。 最新一期的IPAD板绘课准备启动啦！ 快来加入gua老师小课堂吧~,http:\/\/www.bilibili.com\/video\/av633948774
162,246,BV1U341187q6,124,39069,35,一个会画画的人来做蛋糕，看了有没有怀疑人生？,\/\/i0.hdslb.com\/bfs\/archive\/eac08667af8c91ecfad8d8b03178f021341930a2.jpg,34,81,https:\/\/www.youtube.com\/watch?v=9cPZRQwMvrY 零基础怎样学画画？戳→http:\/\/t.cn\/A6MjmINf 画画如何接单赚钱？戳→http:\/\/t.cn\/A6Mjm5R7 你是否适合学画画？戳→http:\/\/t.cn\/A6MjmMJv,http:\/\/www.bilibili.com\/video\/av421731832
162,247,BV1dL4y1v7cj,462,38843,41,【画师LAM】配色不过三？你懂什么叫人间调色盘,\/\/i0.hdslb.com\/bfs\/archive\/0d2716b3d7fa672b7418692779d2503968dce265.jpg,79,3564,https:\/\/www.youtube.com\/watch?v=mZJZfPZIufs 被称作“行走的调色盘”的宝藏画师——LAM Pixiv:17429,http:\/\/www.bilibili.com\/video\/av849234521
162,248,BV1Sf4y1T7LA,218,38804,29,【光与夜之恋】如果冷的话就回去吧,\/\/i0.hdslb.com\/bfs\/archive\/3bd0050877ea2471201b11afb83851129acbd6be.jpg,138,2886,是一些废稿 经过老板同意把这张稍微细化了一下 BGM：bin-colony,http:\/\/www.bilibili.com\/video\/av379187690
162,249,BV1734y1d7eB,55,38727,10,看起来好舒服,\/\/i0.hdslb.com\/bfs\/archive\/78a2bc6dbc647492fc1c2f261fa48c64765bf33d.jpg,17,576,,http:\/\/www.bilibili.com\/video\/av806662744
162,250,BV1hU4y1M7j8,54765,38708,124,价值三千的儿童插画全集，只要收藏就可以免费学了,\/\/i0.hdslb.com\/bfs\/archive\/593cdeb27a6fbf88373cee08ae5575f59e884dfb.png,59,6746,分享插画快乐。画自己所想，用画笔记录生活中的美好！,http:\/\/www.bilibili.com\/video\/av676676702
162,251,BV1C44y1e75f,137,38542,13,“任何一个美术生都逃不掉画苹果 你可以忘记它的味道 但你绝不可以忘记它的结构”,\/\/i0.hdslb.com\/bfs\/archive\/e83858864b61aabf72223404777edbf1cf140440.jpg,86,1342,-,http:\/\/www.bilibili.com\/video\/av976596398
162,252,BV1w44y1v7Hi,137,38526,57,妈妈问我为什么跪着看视频！大佬用3D打印笔画出大宝剑！,\/\/i0.hdslb.com\/bfs\/archive\/9caa2accf0b310303bcd3e70564faa8c1025b306.jpg,52,153,https:\/\/www.youtube.com\/watch?v=WEqENsot7Nc 零基础怎样学画画？戳→http:\/\/t.cn\/A6Mjmt32 画画如何接单赚钱？戳→http:\/\/t.cn\/A6MjmclA 你是否适合学画画？戳→http:\/\/t.cn\/A6MjmfMF,http:\/\/www.bilibili.com\/video\/av976651174
162,253,BV1UQ4y1S7E7,280,38367,357,猪八戒？爆看~八戒妹妹？好看！王者荣耀猪八戒性转,\/\/i0.hdslb.com\/bfs\/archive\/e2e090a13ac9580ff2aa5b0a370e5a4b0a7e1b13.jpg,181,947,祢豆子，真的只是刚睡醒而已：BV1Qu411o75y,http:\/\/www.bilibili.com\/video\/av719014170
162,254,BV1p34y1Z7Th,70,38104,5,【插画稿】why don’t you say so？,\/\/i0.hdslb.com\/bfs\/archive\/947c1ba0510b401d6301e978c03b02b2e8183977.jpg,74,1898,半身插画稿。私稿勿抱。,http:\/\/www.bilibili.com\/video\/av806576711
162,255,BV1fh411t759,18,37516,30,《联五》,\/\/i0.hdslb.com\/bfs\/archive\/d9a809ae8c0735c6b52d1b1904ebbb0379d9fbab.jpg,52,2319,-,http:\/\/www.bilibili.com\/video\/av209125287
162,256,BV1qP4y157Jd,85,37438,39,【原神】雷神变小了,\/\/i0.hdslb.com\/bfs\/archive\/231ae6b053621a32432f61e91579207ec0b3becd.jpg,140,1136,BGM:はじめましての気持ちを 好久没更改图系列啦~是喝了变小药水变小的雷神~,http:\/\/www.bilibili.com\/video\/av891711423
162,257,BV1yr4y1r7e3,106,37412,22,【zc手书】感觉自己是巨星,\/\/i0.hdslb.com\/bfs\/archive\/a6080c985b8e34e1be74902c8d65c1c7413f8075.jpg,97,443,-,http:\/\/www.bilibili.com\/video\/av764152938
162,258,BV1sY411x7za,491,37346,252,【萌新学人体】大概是全B站最详尽的 后背 绘画攻略~,\/\/i0.hdslb.com\/bfs\/archive\/1b232b9d82a02cb4d8b46ebad08ec5c27a23b976.jpg,75,9831,,http:\/\/www.bilibili.com\/video\/av251666904
162,259,BV1834y1d76y,51,37341,47,【重生细胞】更大！更好！更强的细胞人！,\/\/i0.hdslb.com\/bfs\/archive\/f69e582e866e1348a9984c058fa641d32019bcdf.jpg,91,1055,喝了假酒的产物 （deadcells同人） 原bgm来自：BV1mx411r7hc,http:\/\/www.bilibili.com\/video\/av806736206
162,260,BV1p44y1e76t,195,37224,44,【FNF】从周五夜放克的模组中绘制20个损坏的图标,\/\/i0.hdslb.com\/bfs\/archive\/e87808cd07b41056d76ee66ebbe9be36b97be33d.jpg,23,309,https:\/\/www.youtube.com\/watch?v=j2y9sC0w2uw 欢迎加入灵猫绘画交流群：961533039，100G+海量免费绘画资料素材交流学习！,http:\/\/www.bilibili.com\/video\/av976530666
162,261,BV1AR4y1E72s,248,37161,14,【procreate】“让我坠落，在这凄美地”\/原创oc\/,\/\/i0.hdslb.com\/bfs\/archive\/338352908892c0b2d0af2e16a1e82c81586b1264.jpg,53,4247,BGM：凄美地 图中人物：弥忒亚,http:\/\/www.bilibili.com\/video\/av336448749
162,262,BV1gS4y1d7hm,32,37036,17,30秒简简单单一个祢豆子~,\/\/i0.hdslb.com\/bfs\/archive\/f73b02e25f6ebeff4453515ee7311a6dc6829434.jpg,46,120,https:\/\/www.youtube.com\/watch?v=d9qdkQ4yJuU 测一测，你是否适合学画画~ http:\/\/t.cn\/A6x4JxvM,http:\/\/www.bilibili.com\/video\/av721545705
162,263,BV1oF411876G,137,37021,4,随心所欲的变身换身2,\/\/i0.hdslb.com\/bfs\/archive\/f3641b54579097416555add6a48da5d3a3bcada3.jpg,10,274,心想事成,http:\/\/www.bilibili.com\/video\/av294127613
162,264,BV14F411h7Qn,30,36726,2,水彩中的光束感要怎么画？还不会的宝子们看这里哦～,\/\/i0.hdslb.com\/bfs\/archive\/2c825eef4a2ccdbc31e7c6830ad95a7f713820a9.jpg,19,1758,-,http:\/\/www.bilibili.com\/video\/av294225435
162,265,BV1uq4y137oY,713,36330,57,美院毕业4个月| 存款23w| 存钱心得分享,\/\/i0.hdslb.com\/bfs\/archive\/615aa5cc48d0dfe3d42e074facad330f6b731a96.jpg,199,745,-,http:\/\/www.bilibili.com\/video\/av549007593
162,266,BV1FT4y1R7YY,53,36262,7,当老师开始反向教学时,\/\/i0.hdslb.com\/bfs\/archive\/38927b878f18b9d6ece82f9a0fbc7262c585d5c0.jpg,68,321,代课老师：汤老师 演唱：刘晓艳老师 混音@特别老实的混音师biuC 制作@金渐层烤猪@红豆稀饭中,http:\/\/www.bilibili.com\/video\/av934165667
162,267,BV1oq4y1z7su,306,35784,38,真正的成长…真正的成长…,\/\/i0.hdslb.com\/bfs\/archive\/7b72135310a3fd7267f4eae359250434ad6f4c8c.jpg,84,844,BGM：cyua-grenzlinie,http:\/\/www.bilibili.com\/video\/av591691550
162,268,BV1EP4y157a3,505,35209,314,【潘诚伟】人体线稿怎么练？后附书刊推荐！,\/\/i0.hdslb.com\/bfs\/archive\/940ecc8bc29508abcb13a81b9c13a0baa125994c.jpg,145,3948,兴趣画画：时间无限制 入行画画：每天1小时+ 进好公司：每天3小时+,http:\/\/www.bilibili.com\/video\/av891647410
162,269,BV1W44y1v7Jv,25,35205,18,职业画师找参考会遇到什么,\/\/i0.hdslb.com\/bfs\/archive\/40d5d4e1218db923ce3b40c9a744e138c358e8dc.jpg,73,1589,职业画师找参考,http:\/\/www.bilibili.com\/video\/av976727591
162,270,BV1b341187MR,17,34972,17,【小蔡在东京】危险派对の渣手绘,\/\/i0.hdslb.com\/bfs\/archive\/710072713a805358a7dd3d0bc99a1575cae908ae.jpg,184,677,慢慢学习画画,http:\/\/www.bilibili.com\/video\/av421666294
162,271,BV1i34y1d7CP,133,34920,344,【AO画法】一键上色和打光！颜色困难户必备技巧！,\/\/i0.hdslb.com\/bfs\/archive\/1708f106e1efad163265d38c49a7bd7c86a12044.jpg,134,6561,颜色困难户？不知道用什么颜色？  AO画法，教你一键上色。  上色过程只需色相调整。,http:\/\/www.bilibili.com\/video\/av806723631
162,272,BV16Y411x75W,53,34919,18,【真的不要卷了！】,\/\/i0.hdslb.com\/bfs\/archive\/0c6c9cf1a0dfad6f0814da89c7ded2be75b0a3df.jpg,111,347,-,http:\/\/www.bilibili.com\/video\/av251748476
162,273,BV1W44y1v7mQ,83,34777,25,【头部画法】画女像男？1分钟教你超简单男女不同头部画法！,\/\/i0.hdslb.com\/bfs\/archive\/c6086fb9f8e98a86a3390c61045b9420afcb7142.png,49,3864,超简单头部画法,http:\/\/www.bilibili.com\/video\/av976725489
162,274,BV1LF411h7j3,46,34544,9,教你一招如何快速修复水粉笔,\/\/i0.hdslb.com\/bfs\/archive\/fbc223252a34020efba8113d8ff28038d5f2f051.jpg,52,616,-,http:\/\/www.bilibili.com\/video\/av294223532
162,275,BV1H44y1v7MS,94,34464,27,这样画画，轻松节省一半时间,\/\/i0.hdslb.com\/bfs\/archive\/8fb1e71c8a3ce40118ce0262636df7b5d104321e.jpg,109,881,-,http:\/\/www.bilibili.com\/video\/av976718495
162,276,BV1H44y1v7tx,434,34134,17,【procreate】星夜魔女,\/\/i0.hdslb.com\/bfs\/archive\/4d6ea3cc84ffa4ca9b7f20d197278d94d4dc988d.jpg,54,4409,使用BGM： I&#39;m a piano-中纳良惠； lt&#39;s Over lsn&#39;t lt(feat. Deedee Magno Hall)-Steven Universe, Vol. 1 (Original Soundtrack)  最近腱鞘炎一直没好完，干脆把之前的作画过程剪了一下 是之前画的兔兔捏，让我们祝画纱老师生日快乐（你）,http:\/\/www.bilibili.com\/video\/av976717472
162,277,BV1WU4y1M7af,1129,34075,13,神龙尊者 沃利贝尔 美宣 绘画全流程,\/\/i0.hdslb.com\/bfs\/archive\/197e3487661f134c11e1f39e3feb35ae6953a89a.jpg,146,1130,我喜欢这些歌，因为他们叙述真实，不喜欢的请关闭音量，谢谢。,http:\/\/www.bilibili.com\/video\/av676658384
162,278,BV1Jb4y1t76t,232,33925,135,P站画师│XilmO@夕末│因崇拜开始画画，最后画作故事感惊艳众人！你还不知道这位冷门画师吗？,\/\/i0.hdslb.com\/bfs\/archive\/eb9c7f3bb5b0461cbafdc5170c28993ba025351c.jpg,113,986,推荐画师：XilmO@夕末 P站ID：84900781 主页：https:\/\/www.pixiv.net\/artworks\/84900781 搜图神器应用下载：http:\/\/www.soutushenqi.com\/?pageKey=appDownload （Android\/iOS\/windows皆可下载哦！）  文案：木羽 视频制作：木羽 音乐：Priscilla Ahn - I Don&#39;t Have Time To Be In Love  大家多多给出意见~ 求一键三连一键三连一键三连！,http:\/\/www.bilibili.com\/video\/av634157358
162,279,BV1P44y1v7fp,91,33924,40,【波兰球】各国是怎样对待外国的2,\/\/i0.hdslb.com\/bfs\/archive\/fac3cc909e1283ac6c8ac9c1a2f41aa6291fb2e1.jpg,39,431,每一期都打算做三国国家，排序没有任何特定关系，年代也不一定一致，在做这个系列的时候就是想到哪做到哪  免责声明：本人认为所有民族、国家都值得尊敬 ，本视频纯属娱乐  希望大家看得开心 谢谢你的观看！ (*•̀ᴗ•́*)و ̑̑,http:\/\/www.bilibili.com\/video\/av976665915
162,280,BV11h411x76S,170,33825,84,绘画步骤，如何快速画出一幅完整青绿山水画团扇,\/\/i0.hdslb.com\/bfs\/archive\/8a031bcf3533cdbe545eea62a9248f0aa1a97e26.jpg,116,2832,-,http:\/\/www.bilibili.com\/video\/av209212709
162,281,BV1Zh411x7FV,283,33800,10,【不是画照片的速写练习分享】悄悄说每周10张这样的练习1个月就会变强了~,\/\/i0.hdslb.com\/bfs\/archive\/d9d02ce02b4fbb7a0e13ab05a91676f64e1ad66d.jpg,102,3290,,http:\/\/www.bilibili.com\/video\/av209248878
162,282,BV1wL411g7xs,52,33753,15,【精灵宝可梦】你想要什么?,\/\/i0.hdslb.com\/bfs\/archive\/53b574268744c24de64d390306f439d7ceda42af.jpg,91,511,https:\/\/www.youtube.com\/watch?v=eymOUtUSEHw,http:\/\/www.bilibili.com\/video\/av464219729
162,283,BV1Yv411M7s1,131,33734,57,【拟人向】我好看吗？拿智商换的！,\/\/i0.hdslb.com\/bfs\/archive\/81bea074bd35d7d2e5368feb0b64cde4830f1455.jpg,178,549,很早之前的摸鱼,http:\/\/www.bilibili.com\/video\/av251649191
162,284,BV1Wb4y1t7Yg,508,33695,73,【丙烯画】治愈系丙烯画作品 《黄色的田野》,\/\/i0.hdslb.com\/bfs\/archive\/070191274453c888559a987eec35a688ae99384f.jpg,30,178,https:\/\/www.youtube.com\/watch?v=TFBGUB9oieU,http:\/\/www.bilibili.com\/video\/av634135557
162,285,BV1BR4y1E75N,72,33611,32,油画棒涂鸦•蜡笔小新系列（mini画的保存方法）,\/\/i0.hdslb.com\/bfs\/archive\/e3f814616eb9e662e99a7d2342c16cbbefe88188.jpg,59,888,剩下的快乐 我们一起填满吧！,http:\/\/www.bilibili.com\/video\/av336558910
162,286,BV1Sr4y1r7VF,7216,33216,84,游戏美术中服饰风格分析与设计技巧丨【图形科学大咖课】森谷moriya,\/\/i0.hdslb.com\/bfs\/archive\/1ff26487673e8dc36dfcb1ef84c8ee6df69e1e36.jpg,30,6759,本期嘉宾：【-森谷moriya-】毕业于日本爱知县立艺术大学,目前就职于《高能手办团》项目组担任角色设计,曾参与《诺亚幻想》等二次元项目研发,有多年商业设计经验,擅长日系潮流角色设计及各种表现技法流程研究。  图形科学大咖分享会第五季，9-11月，每周末晚八点，与你不见不散~ 大咖交流群：978180275 加群解锁开课通知哦~,http:\/\/www.bilibili.com\/video\/av764162313
162,287,BV1z341187Rs,57,33214,19,【速写班长杂谈】9期：问问题的时间比练习画画的时间都长，其实也是一种逃避,\/\/i0.hdslb.com\/bfs\/archive\/ed866a87b3d30f23aabbff3ed33ed47932dcbd96.jpg,93,2418,千里之行始于足下,http:\/\/www.bilibili.com\/video\/av421696113
162,288,BV1VU4y1M7ya,80,33210,741,㊗努力的你，考试顺利，成绩优异，法考，公考，考研，考博，司法考试，编制考试都能顺利上岸，一展才华。㊗你和你的家人身体健康，财源广进，众圣护门，大吉大昌！评论区打,\/\/i0.hdslb.com\/bfs\/archive\/d086a8bac1143844133220a6bccc72658d95fc54.jpg,512,220,-,http:\/\/www.bilibili.com\/video\/av676619162
162,289,BV1ab4y1t7Yo,72,32870,38,把张艺兴画着有点帅气。,\/\/i0.hdslb.com\/bfs\/archive\/033fa5a968494ade9e243eff4eabb3dc10fbd8f5.jpg,45,314,把张艺兴画这么帅，可见绘画功底不一般啊,http:\/\/www.bilibili.com\/video\/av634167024
162,290,BV1Q3411b7hn,712,32794,26,【素描头像】完整示范二  很多同学都不太会塑造,\/\/i0.hdslb.com\/bfs\/archive\/38087b66c97bbebb024dcddd5c0901f89ba177bb.jpg,122,2119,-,http:\/\/www.bilibili.com\/video\/av421539875
162,291,BV1cL411g7W9,113,32633,149,波兰球 大英:这孩子多的有点……更别说还有90%的没露面，还有几个孩子很猖狂??????求求你们救救我吧,\/\/i0.hdslb.com\/bfs\/archive\/73e1d2cf82f6d9184961146450ef6f0e7858bff5.jpg,82,666,作者NB,http:\/\/www.bilibili.com\/video\/av464214485
162,292,BV1NL411g7yp,21,32504,10,教你轻松搞定羽毛球的画法,\/\/i0.hdslb.com\/bfs\/archive\/b5badacdd84ec433125eb913ae6c90d8a257c1b8.jpg,15,920,,http:\/\/www.bilibili.com\/video\/av464192211
162,293,BV1cL411u7he,530,32453,102,【丙烯画】治愈系丙烯画作品 《原来男友在这里》,\/\/i0.hdslb.com\/bfs\/archive\/fb0ac71408cb009a035c53ba6e7f00dc8bb69684.jpg,36,209,https:\/\/www.youtube.com\/watch?v=IWd5T-zMTqU 应该是上次失踪的男友无疑了,http:\/\/www.bilibili.com\/video\/av464015538
162,294,BV16P4y157yj,261,32354,37,【JOJO】实锤！荒木抄袭岸边露伴现场！Ψ(￣∀￣)Ψ,\/\/i0.hdslb.com\/bfs\/archive\/c48db755ccf41c6ca5e454293cd642827d313901.jpg,96,443,https:\/\/www.youtube.com\/watch?v=EN2fGN6OOvI&amp;t=52s 你们有看到老师背后的黑蚊子多吗？,http:\/\/www.bilibili.com\/video\/av891690177
162,295,BV18L4y1q7p2,32,32232,16,【至尚君】简易大头如何拥有构图感？裁剪+光斑，尽请收看追光少年,\/\/i0.hdslb.com\/bfs\/archive\/5d3de4b1f3555c5fb92c0c9cde1e6b9f485f30fc.jpg,56,898,标题真是一言难尽哈哈 线稿是在训练营上给大家示范过的案例 后面我又自己添了个色 剪裁了一下 就可以混个更新哈哈哈,http:\/\/www.bilibili.com\/video\/av849017846
162,296,BV1fT4y197Br,62,31945,16,不敢乱写标题了 就写：朝雏拓人,\/\/i0.hdslb.com\/bfs\/archive\/976c127b609446a4b622feab9d45469c14da858f.jpg,63,638,尺寸：12X12 工具: 牛蹄 自动笔  樱花橡皮 百乐自动铅 桌面吸尘器 三菱高光笔 慕娜美纤维笔灰 荷兰白卡纸260g 美卡勒马克笔软头168色＋肤色36色,http:\/\/www.bilibili.com\/video\/av934160549
162,297,BV17v411M7hV,402,31926,51,我完成了天剑的奔跑&amp;走路动作,\/\/i0.hdslb.com\/bfs\/archive\/7b2094e57d307ec1ceb91a4cfbdbb3740163284d.jpg,275,301,走路明明用的还没奔跑的多，却没想到做起来比奔跑的动作还麻烦，这里不得不赞叹12年时魔方工作室那批技术人员对人体工程学的剖析深度，哪怕9年过后，我也达不到他们那样的高度，致敬。,http:\/\/www.bilibili.com\/video\/av251560006
162,298,BV19b4y1t7Gb,4550,31872,40,咸鱼中下游-香港中文大学讲座：我与星星的故事。,\/\/i0.hdslb.com\/bfs\/archive\/77267fcf9e2b408c09a7f67d7345086f6bab4980.jpg,38,1098,本次受邀在香港中文大学（深圳）的讲座内容主要分享了以下内容：1.个人绘画经历。2.绘画中的基础构成与色彩逻辑。3.我如何在艺术中寻找自己。4.艺术是如何帮助我对抗躁郁症的（仅供参考）。如果对大家有帮助的话欢迎三连哦，比心~,http:\/\/www.bilibili.com\/video\/av634236327
162,299,BV1Sf4y1T7u4,243,31627,43,竟无语凝噎…,\/\/i0.hdslb.com\/bfs\/archive\/aec60f8c9b636b549126267d27d06e13c179e13f.jpg,252,183,假的假的假的都是假的殇了狠狠地殇了,http:\/\/www.bilibili.com\/video\/av379189047
162,300,BV16b4y1t7jg,2694,31566,33,【水彩】当我不会配色时……（p2原速视频）,\/\/i0.hdslb.com\/bfs\/archive\/05e01f414579cb1b97dfa8e71b59b943298f02ee.jpg,102,1074,老规矩点赞1000或者收藏500解锁原速视频！最近视频没什么人看，走过路过给个赞叭！ 有一说一红黑配色yyds，蓝紫，红黑基本上怎么涂都不会出错hhh 最近在忙着上课还有学校里的各种活动，就很累，周末也没休息，时间都是排的满满的。我也不知道为什么会这么忙，都没时间画画没时间看剧QAQ 最近疫情又有些严重了，大家注意防疫，天气有点冷，多穿点衣服注意保暖！ 工具： 笔：和雅轩明月，素染，妙语 纸：宝虹 颜料：鲁本斯宝石 线稿画师：茧逆子（茧哥永远滴神）,http:\/\/www.bilibili.com\/video\/av634223525
